feature,block,shap,fval_norm
dInc_signed_unif,structure,-0.969414559783978,0.3333333333333333
dInc_signed_unif,structure,-0.712635924131043,0.3333333333333333
dInc_signed_unif,structure,-1.2438867797414535,0.3333333333333333
dInc_signed_unif,structure,-1.605851604027825,0.3333333333333333
dInc_signed_unif,structure,-1.5186352664169598,0.3333333333333333
dInc_signed_unif,structure,-1.3299768649393828,0.3333333333333333
dInc_signed_unif,structure,-0.9552984257581489,0.3333333333333333
dInc_signed_unif,structure,-1.029728600725384,0.3333333333333333
dInc_signed_unif,structure,-0.8334817187647008,0.3333333333333333
dInc_signed_unif,structure,-1.3398177690668729,0.3333333333333333
dInc_signed_unif,structure,-1.7086793841239125,0.3333333333333333
dInc_signed_unif,structure,-1.6222029070583273,0.3333333333333333
dInc_signed_unif,structure,-1.3299768649393828,0.3333333333333333
dInc_signed_unif,structure,-0.9552984257581489,0.3333333333333333
dInc_signed_unif,structure,-1.029728600725384,0.3333333333333333
dInc_signed_unif,structure,-0.8334817187647008,0.3333333333333333
dInc_signed_unif,structure,-1.3398177690668729,0.3333333333333333
dInc_signed_unif,structure,-1.7086793841239125,0.3333333333333333
dInc_signed_unif,structure,-1.6222029070583273,0.3333333333333333
dInc_signed_unif,structure,-1.3299768649393828,0.3333333333333333
dInc_signed_unif,structure,-0.9552984257581489,0.3333333333333333
dInc_signed_unif,structure,-1.029728600725384,0.3333333333333333
dInc_signed_unif,structure,-0.8334817187647008,0.3333333333333333
dInc_signed_unif,structure,-1.3398177690668729,0.3333333333333333
dInc_signed_unif,structure,-1.7086793841239125,0.3333333333333333
dInc_signed_unif,structure,-1.6222029070583273,0.3333333333333333
dInc_signed_unif,structure,-1.3299768649393828,0.3333333333333333
dInc_signed_unif,structure,-0.9552984257581489,0.3333333333333333
dInc_signed_unif,structure,-1.029728600725384,0.3333333333333333
dInc_signed_unif,structure,-0.8334817187647008,0.3333333333333333
dInc_signed_unif,structure,-1.3398177690668729,0.3333333333333333
dInc_signed_unif,structure,-1.7086793841239125,0.3333333333333333
dInc_signed_unif,structure,-1.6222029070583273,0.3333333333333333
dInc_signed_unif,structure,-1.138129218723895,0.3333333333333333
dInc_signed_unif,structure,-0.8482000762239338,0.3333333333333333
dInc_signed_unif,structure,-0.8746908330625013,0.3333333333333333
dInc_signed_unif,structure,-0.577130758417663,0.3333333333333333
dInc_signed_unif,structure,-1.1522092515796698,0.3333333333333333
dInc_signed_unif,structure,-1.4293643095370645,0.3333333333333333
dInc_signed_unif,structure,-1.4606764390299192,0.3333333333333333
dInc_signed_unif,structure,-1.138129218723895,0.3333333333333333
dInc_signed_unif,structure,-0.8482000762239338,0.3333333333333333
dInc_signed_unif,structure,-0.8746908330625013,0.3333333333333333
dInc_signed_unif,structure,-0.577130758417663,0.3333333333333333
dInc_signed_unif,structure,-1.1522092515796698,0.3333333333333333
dInc_signed_unif,structure,-1.4293643095370645,0.3333333333333333
dInc_signed_unif,structure,-1.4606764390299192,0.3333333333333333
dInc_signed_unif,structure,-1.138129218723895,0.3333333333333333
dInc_signed_unif,structure,-0.8482000762239338,0.3333333333333333
dInc_signed_unif,structure,-0.8746908330625013,0.3333333333333333
dInc_signed_unif,structure,-0.577130758417663,0.3333333333333333
dInc_signed_unif,structure,-1.1522092515796698,0.3333333333333333
dInc_signed_unif,structure,-1.4293643095370645,0.3333333333333333
dInc_signed_unif,structure,-1.4606764390299192,0.3333333333333333
dInc_signed_unif,structure,-1.138129218723895,0.3333333333333333
dInc_signed_unif,structure,-0.8482000762239338,0.3333333333333333
dInc_signed_unif,structure,-0.8746908330625013,0.3333333333333333
dInc_signed_unif,structure,-0.577130758417663,0.3333333333333333
dInc_signed_unif,structure,-1.1522092515796698,0.3333333333333333
dInc_signed_unif,structure,-1.4293643095370645,0.3333333333333333
dInc_signed_unif,structure,-1.4606764390299192,0.3333333333333333
dInc_signed_unif,structure,-1.1598381407173672,0.3333333333333333
dInc_signed_unif,structure,-0.790113128670645,0.3333333333333333
dInc_signed_unif,structure,-0.8672642106337087,0.3333333333333333
dInc_signed_unif,structure,-0.6002935662811685,0.3333333333333333
dInc_signed_unif,structure,-1.178033685001827,0.3333333333333333
dInc_signed_unif,structure,-1.5917506678196613,0.3333333333333333
dInc_signed_unif,structure,-1.4787436005099537,0.3333333333333333
dInc_signed_unif,structure,-1.1598381407173672,0.3333333333333333
dInc_signed_unif,structure,-0.790113128670645,0.3333333333333333
dInc_signed_unif,structure,-0.8672642106337087,0.3333333333333333
dInc_signed_unif,structure,-0.6002935662811685,0.3333333333333333
dInc_signed_unif,structure,-1.178033685001827,0.3333333333333333
dInc_signed_unif,structure,-1.5917506678196613,0.3333333333333333
dInc_signed_unif,structure,-1.4787436005099537,0.3333333333333333
dInc_signed_unif,structure,-1.1598381407173672,0.3333333333333333
dInc_signed_unif,structure,-0.790113128670645,0.3333333333333333
dInc_signed_unif,structure,-0.8672642106337087,0.3333333333333333
dInc_signed_unif,structure,-0.6002935662811685,0.3333333333333333
dInc_signed_unif,structure,-1.178033685001827,0.3333333333333333
dInc_signed_unif,structure,-1.5917506678196613,0.3333333333333333
dInc_signed_unif,structure,-1.4787436005099537,0.3333333333333333
dInc_signed_unif,structure,-1.1598381407173672,0.3333333333333333
dInc_signed_unif,structure,-0.790113128670645,0.3333333333333333
dInc_signed_unif,structure,-0.8672642106337087,0.3333333333333333
dInc_signed_unif,structure,-0.6002935662811685,0.3333333333333333
dInc_signed_unif,structure,-1.178033685001827,0.3333333333333333
dInc_signed_unif,structure,-1.5917506678196613,0.3333333333333333
dInc_signed_unif,structure,-1.4787436005099537,0.3333333333333333
dInc_signed_unif,structure,-1.1943138274390344,0.3333333333333333
dInc_signed_unif,structure,-0.7850018833407688,0.3333333333333333
dInc_signed_unif,structure,-0.8855574659438108,0.3333333333333333
dInc_signed_unif,structure,-0.5146335689469735,0.3333333333333333
dInc_signed_unif,structure,-1.212509371723493,0.3333333333333333
dInc_signed_unif,structure,-1.6507270125167413,0.3333333333333333
dInc_signed_unif,structure,-1.538528052847077,0.3333333333333333
dInc_signed_unif,structure,-1.1943138274390344,0.3333333333333333
dInc_signed_unif,structure,-0.7850018833407688,0.3333333333333333
dInc_signed_unif,structure,-0.8855574659438108,0.3333333333333333
dInc_signed_unif,structure,-0.5146335689469735,0.3333333333333333
dInc_signed_unif,structure,-1.212509371723493,0.3333333333333333
dInc_signed_unif,structure,-1.6507270125167413,0.3333333333333333
dInc_signed_unif,structure,-1.538528052847077,0.3333333333333333
dInc_signed_unif,structure,-1.1943138274390344,0.3333333333333333
dInc_signed_unif,structure,-0.7850018833407688,0.3333333333333333
dInc_signed_unif,structure,-0.8855574659438108,0.3333333333333333
dInc_signed_unif,structure,-0.5146335689469735,0.3333333333333333
dInc_signed_unif,structure,-1.212509371723493,0.3333333333333333
dInc_signed_unif,structure,-1.6507270125167413,0.3333333333333333
dInc_signed_unif,structure,-1.538528052847077,0.3333333333333333
dInc_signed_unif,structure,-1.1943138274390344,0.3333333333333333
dInc_signed_unif,structure,-0.7850018833407688,0.3333333333333333
dInc_signed_unif,structure,-0.8855574659438108,0.3333333333333333
dInc_signed_unif,structure,-0.5146335689469735,0.3333333333333333
dInc_signed_unif,structure,-1.212509371723493,0.3333333333333333
dInc_signed_unif,structure,-1.6507270125167413,0.3333333333333333
dInc_signed_unif,structure,-1.538528052847077,0.3333333333333333
dInc_signed_unif,structure,-1.0462459479768575,0.3333333333333333
dInc_signed_unif,structure,-0.7563168054768996,0.3333333333333333
dInc_signed_unif,structure,-0.6519555575054103,0.3333333333333333
dInc_signed_unif,structure,-0.3102168637253425,0.3333333333333333
dInc_signed_unif,structure,-1.0603259808326329,0.3333333333333333
dInc_signed_unif,structure,-1.369883449121278,0.3333333333333333
dInc_signed_unif,structure,-1.3691740164308264,0.3333333333333333
dInc_signed_unif,structure,-1.0462459479768575,0.3333333333333333
dInc_signed_unif,structure,-0.7563168054768996,0.3333333333333333
dInc_signed_unif,structure,-0.6519555575054103,0.3333333333333333
dInc_signed_unif,structure,-0.3102168637253425,0.3333333333333333
dInc_signed_unif,structure,-1.0603259808326329,0.3333333333333333
dInc_signed_unif,structure,-1.369883449121278,0.3333333333333333
dInc_signed_unif,structure,-1.3691740164308264,0.3333333333333333
dInc_signed_unif,structure,-1.0462459479768575,0.3333333333333333
dInc_signed_unif,structure,-0.7563168054768996,0.3333333333333333
dInc_signed_unif,structure,-0.6519555575054103,0.3333333333333333
dInc_signed_unif,structure,-0.3102168637253425,0.3333333333333333
dInc_signed_unif,structure,-1.0603259808326329,0.3333333333333333
dInc_signed_unif,structure,-1.369883449121278,0.3333333333333333
dInc_signed_unif,structure,-1.3691740164308264,0.3333333333333333
dInc_signed_unif,structure,-1.0462459479768575,0.3333333333333333
dInc_signed_unif,structure,-0.7563168054768996,0.3333333333333333
dInc_signed_unif,structure,-0.6519555575054103,0.3333333333333333
dInc_signed_unif,structure,-0.3102168637253425,0.3333333333333333
dInc_signed_unif,structure,-1.0603259808326329,0.3333333333333333
dInc_signed_unif,structure,-1.369883449121278,0.3333333333333333
dInc_signed_unif,structure,-1.3691740164308264,0.3333333333333333
dInc_signed_unif,structure,-1.0487590708681016,0.3333333333333333
dInc_signed_unif,structure,-0.6394471267698353,0.3333333333333333
dInc_signed_unif,structure,-0.7561851407844428,0.3333333333333333
dInc_signed_unif,structure,-0.33281548668406835,0.3333333333333333
dInc_signed_unif,structure,-1.0669546151525597,0.3333333333333333
dInc_signed_unif,structure,-1.4919049526643773,0.3333333333333333
dInc_signed_unif,structure,-1.3771668182947732,0.3333333333333333
dInc_signed_unif,structure,-1.0487590708681016,0.3333333333333333
dInc_signed_unif,structure,-0.6394471267698353,0.3333333333333333
dInc_signed_unif,structure,-0.7561851407844428,0.3333333333333333
dInc_signed_unif,structure,-0.33281548668406835,0.3333333333333333
dInc_signed_unif,structure,-1.0669546151525597,0.3333333333333333
dInc_signed_unif,structure,-1.4919049526643773,0.3333333333333333
dInc_signed_unif,structure,-1.3771668182947732,0.3333333333333333
dInc_signed_unif,structure,-1.0487590708681016,0.3333333333333333
dInc_signed_unif,structure,-0.6394471267698353,0.3333333333333333
dInc_signed_unif,structure,-0.7561851407844428,0.3333333333333333
dInc_signed_unif,structure,-0.33281548668406835,0.3333333333333333
dInc_signed_unif,structure,-1.0669546151525597,0.3333333333333333
dInc_signed_unif,structure,-1.4919049526643773,0.3333333333333333
dInc_signed_unif,structure,-1.3771668182947732,0.3333333333333333
dInc_signed_unif,structure,-1.0487590708681016,0.3333333333333333
dInc_signed_unif,structure,-0.6394471267698353,0.3333333333333333
dInc_signed_unif,structure,-0.7561851407844428,0.3333333333333333
dInc_signed_unif,structure,-0.33281548668406835,0.3333333333333333
dInc_signed_unif,structure,-1.0669546151525597,0.3333333333333333
dInc_signed_unif,structure,-1.4919049526643773,0.3333333333333333
dInc_signed_unif,structure,-1.3771668182947732,0.3333333333333333
dInc_signed_unif,structure,-1.2102962180587868,0.3333333333333333
dInc_signed_unif,structure,-0.8398818592172607,0.3333333333333333
dInc_signed_unif,structure,-0.8640714804199784,0.3333333333333333
dInc_signed_unif,structure,-0.68779346205721,0.3333333333333333
dInc_signed_unif,structure,-1.2091525054660865,0.3333333333333333
dInc_signed_unif,structure,-1.493513200086147,0.3333333333333333
dInc_signed_unif,structure,-1.4337389111418102,0.3333333333333333
dInc_signed_unif,structure,-1.2102962180587868,0.3333333333333333
dInc_signed_unif,structure,-0.8398818592172607,0.3333333333333333
dInc_signed_unif,structure,-0.8640714804199784,0.3333333333333333
dInc_signed_unif,structure,-0.68779346205721,0.3333333333333333
dInc_signed_unif,structure,-1.2091525054660865,0.3333333333333333
dInc_signed_unif,structure,-1.493513200086147,0.3333333333333333
dInc_signed_unif,structure,-1.4337389111418102,0.3333333333333333
dInc_signed_unif,structure,-1.2102962180587868,0.3333333333333333
dInc_signed_unif,structure,-0.8398818592172607,0.3333333333333333
dInc_signed_unif,structure,-0.8640714804199784,0.3333333333333333
dInc_signed_unif,structure,-0.68779346205721,0.3333333333333333
dInc_signed_unif,structure,-1.2091525054660865,0.3333333333333333
dInc_signed_unif,structure,-1.493513200086147,0.3333333333333333
dInc_signed_unif,structure,-1.4337389111418102,0.3333333333333333
dInc_signed_unif,structure,-1.2102962180587868,0.3333333333333333
dInc_signed_unif,structure,-0.8398818592172607,0.3333333333333333
dInc_signed_unif,structure,-0.8640714804199784,0.3333333333333333
dInc_signed_unif,structure,-0.68779346205721,0.3333333333333333
dInc_signed_unif,structure,-1.2091525054660865,0.3333333333333333
dInc_signed_unif,structure,-1.493513200086147,0.3333333333333333
dInc_signed_unif,structure,-1.4337389111418102,0.3333333333333333
dInc_signed_unif,structure,-1.276667466402171,0.3333333333333333
dInc_signed_unif,structure,-0.8762086461378866,0.3333333333333333
dInc_signed_unif,structure,-0.9467173494958535,0.3333333333333333
dInc_signed_unif,structure,-0.6038320457419208,0.3333333333333333
dInc_signed_unif,structure,-1.2865083705296603,0.3333333333333333
dInc_signed_unif,structure,-1.6750459875908579,0.3333333333333333
dInc_signed_unif,structure,-1.5612568572051686,0.3333333333333333
dInc_signed_unif,structure,-1.276667466402171,0.3333333333333333
dInc_signed_unif,structure,-0.8762086461378866,0.3333333333333333
dInc_signed_unif,structure,-0.9467173494958535,0.3333333333333333
dInc_signed_unif,structure,-0.6038320457419208,0.3333333333333333
dInc_signed_unif,structure,-1.2865083705296603,0.3333333333333333
dInc_signed_unif,structure,-1.6750459875908579,0.3333333333333333
dInc_signed_unif,structure,-1.5612568572051686,0.3333333333333333
dInc_signed_unif,structure,-1.276667466402171,0.3333333333333333
dInc_signed_unif,structure,-0.8762086461378866,0.3333333333333333
dInc_signed_unif,structure,-0.9467173494958535,0.3333333333333333
dInc_signed_unif,structure,-0.6038320457419208,0.3333333333333333
dInc_signed_unif,structure,-1.2865083705296603,0.3333333333333333
dInc_signed_unif,structure,-1.6750459875908579,0.3333333333333333
dInc_signed_unif,structure,-1.5612568572051686,0.3333333333333333
dInc_signed_unif,structure,-1.276667466402171,0.3333333333333333
dInc_signed_unif,structure,-0.8762086461378866,0.3333333333333333
dInc_signed_unif,structure,-0.9467173494958535,0.3333333333333333
dInc_signed_unif,structure,-0.6038320457419208,0.3333333333333333
dInc_signed_unif,structure,-1.2865083705296603,0.3333333333333333
dInc_signed_unif,structure,-1.6750459875908579,0.3333333333333333
dInc_signed_unif,structure,-1.5612568572051686,0.3333333333333333
dInc_signed_unif,structure,-0.9908827639335186,0.3333333333333333
dInc_signed_unif,structure,-0.6151011587195235,0.3333333333333333
dInc_signed_unif,structure,-0.6231255308228725,0.3333333333333333
dInc_signed_unif,structure,-0.1846016437452855,0.3333333333333333
dInc_signed_unif,structure,-0.994160688546999,0.3333333333333333
dInc_signed_unif,structure,-1.3317876088959035,0.3333333333333333
dInc_signed_unif,structure,-1.2170209274301174,0.3333333333333333
dInc_signed_unif,structure,-0.9908827639335186,0.3333333333333333
dInc_signed_unif,structure,-0.6151011587195235,0.3333333333333333
dInc_signed_unif,structure,-0.6231255308228725,0.3333333333333333
dInc_signed_unif,structure,-0.1846016437452855,0.3333333333333333
dInc_signed_unif,structure,-0.994160688546999,0.3333333333333333
dInc_signed_unif,structure,-1.3317876088959035,0.3333333333333333
dInc_signed_unif,structure,-1.2170209274301174,0.3333333333333333
dInc_signed_unif,structure,-0.9908827639335186,0.3333333333333333
dInc_signed_unif,structure,-0.6151011587195235,0.3333333333333333
dInc_signed_unif,structure,-0.6231255308228725,0.3333333333333333
dInc_signed_unif,structure,-0.1846016437452855,0.3333333333333333
dInc_signed_unif,structure,-0.994160688546999,0.3333333333333333
dInc_signed_unif,structure,-1.3317876088959035,0.3333333333333333
dInc_signed_unif,structure,-1.2170209274301174,0.3333333333333333
dInc_signed_unif,structure,-0.9908827639335186,0.3333333333333333
dInc_signed_unif,structure,-0.6151011587195235,0.3333333333333333
dInc_signed_unif,structure,-0.6231255308228725,0.3333333333333333
dInc_signed_unif,structure,-0.1846016437452855,0.3333333333333333
dInc_signed_unif,structure,-0.994160688546999,0.3333333333333333
dInc_signed_unif,structure,-1.3317876088959035,0.3333333333333333
dInc_signed_unif,structure,-1.2170209274301174,0.3333333333333333
dInc_signed_unif,structure,-1.0785126320247378,0.3333333333333333
dInc_signed_unif,structure,-0.7150307914180435,0.3333333333333333
dInc_signed_unif,structure,-0.7730169188776878,0.3333333333333333
dInc_signed_unif,structure,-0.4624233696503857,0.3333333333333333
dInc_signed_unif,structure,-1.081790556638219,0.3333333333333333
dInc_signed_unif,structure,-1.3460334216869054,0.3333333333333333
dInc_signed_unif,structure,-1.3046507955213371,0.3333333333333333
dInc_signed_unif,structure,-1.0785126320247378,0.3333333333333333
dInc_signed_unif,structure,-0.7150307914180435,0.3333333333333333
dInc_signed_unif,structure,-0.7730169188776878,0.3333333333333333
dInc_signed_unif,structure,-0.4624233696503857,0.3333333333333333
dInc_signed_unif,structure,-1.081790556638219,0.3333333333333333
dInc_signed_unif,structure,-1.3460334216869054,0.3333333333333333
dInc_signed_unif,structure,-1.3046507955213371,0.3333333333333333
dInc_signed_unif,structure,-1.0785126320247378,0.3333333333333333
dInc_signed_unif,structure,-0.7150307914180435,0.3333333333333333
dInc_signed_unif,structure,-0.7730169188776878,0.3333333333333333
dInc_signed_unif,structure,-0.4624233696503857,0.3333333333333333
dInc_signed_unif,structure,-1.081790556638219,0.3333333333333333
dInc_signed_unif,structure,-1.3460334216869054,0.3333333333333333
dInc_signed_unif,structure,-1.3046507955213371,0.3333333333333333
dInc_signed_unif,structure,-1.0785126320247378,0.3333333333333333
dInc_signed_unif,structure,-0.7150307914180435,0.3333333333333333
dInc_signed_unif,structure,-0.7730169188776878,0.3333333333333333
dInc_signed_unif,structure,-0.4624233696503857,0.3333333333333333
dInc_signed_unif,structure,-1.081790556638219,0.3333333333333333
dInc_signed_unif,structure,-1.3460334216869054,0.3333333333333333
dInc_signed_unif,structure,-1.3046507955213371,0.3333333333333333
dInc_signed_unif,structure,-1.0525029428656603,0.3333333333333333
dInc_signed_unif,structure,-0.7480750865819545,0.3333333333333333
dInc_signed_unif,structure,-0.7535266700750842,0.3333333333333333
dInc_signed_unif,structure,-0.36416125386076725,0.3333333333333333
dInc_signed_unif,structure,-1.0665829757214362,0.3333333333333333
dInc_signed_unif,structure,-1.2707051923315593,0.3333333333333333
dInc_signed_unif,structure,-1.37543101131963,0.3333333333333333
dInc_signed_unif,structure,-1.0525029428656603,0.3333333333333333
dInc_signed_unif,structure,-0.7480750865819545,0.3333333333333333
dInc_signed_unif,structure,-0.7535266700750842,0.3333333333333333
dInc_signed_unif,structure,-0.36416125386076725,0.3333333333333333
dInc_signed_unif,structure,-1.0665829757214362,0.3333333333333333
dInc_signed_unif,structure,-1.2707051923315593,0.3333333333333333
dInc_signed_unif,structure,-1.37543101131963,0.3333333333333333
dInc_signed_unif,structure,-1.0525029428656603,0.3333333333333333
dInc_signed_unif,structure,-0.7480750865819545,0.3333333333333333
dInc_signed_unif,structure,-0.7535266700750842,0.3333333333333333
dInc_signed_unif,structure,-0.36416125386076725,0.3333333333333333
dInc_signed_unif,structure,-1.0665829757214362,0.3333333333333333
dInc_signed_unif,structure,-1.2707051923315593,0.3333333333333333
dInc_signed_unif,structure,-1.37543101131963,0.3333333333333333
dInc_signed_unif,structure,-1.0525029428656603,0.3333333333333333
dInc_signed_unif,structure,-0.7480750865819545,0.3333333333333333
dInc_signed_unif,structure,-0.7535266700750842,0.3333333333333333
dInc_signed_unif,structure,-0.36416125386076725,0.3333333333333333
dInc_signed_unif,structure,-1.0665829757214362,0.3333333333333333
dInc_signed_unif,structure,-1.2707051923315593,0.3333333333333333
dInc_signed_unif,structure,-1.37543101131963,0.3333333333333333
dInc_signed_unif,structure,-1.1871500465556544,0.3333333333333333
dInc_signed_unif,structure,-0.8401845047861927,0.3333333333333333
dInc_signed_unif,structure,-0.9061353076258639,0.3333333333333333
dInc_signed_unif,structure,-0.6572509631456156,0.3333333333333333
dInc_signed_unif,structure,-1.206843938642504,0.3333333333333333
dInc_signed_unif,structure,-1.5291536726993418,0.3333333333333333
dInc_signed_unif,structure,-1.5020731477940998,0.3333333333333333
dInc_signed_unif,structure,-1.1871500465556544,0.3333333333333333
dInc_signed_unif,structure,-0.8401845047861927,0.3333333333333333
dInc_signed_unif,structure,-0.9061353076258639,0.3333333333333333
dInc_signed_unif,structure,-0.6572509631456156,0.3333333333333333
dInc_signed_unif,structure,-1.206843938642504,0.3333333333333333
dInc_signed_unif,structure,-1.5291536726993418,0.3333333333333333
dInc_signed_unif,structure,-1.5020731477940998,0.3333333333333333
dInc_signed_unif,structure,-1.1871500465556544,0.3333333333333333
dInc_signed_unif,structure,-0.8401845047861927,0.3333333333333333
dInc_signed_unif,structure,-0.9061353076258639,0.3333333333333333
dInc_signed_unif,structure,-0.6572509631456156,0.3333333333333333
dInc_signed_unif,structure,-1.206843938642504,0.3333333333333333
dInc_signed_unif,structure,-1.5291536726993418,0.3333333333333333
dInc_signed_unif,structure,-1.5020731477940998,0.3333333333333333
dInc_signed_unif,structure,-1.1871500465556544,0.3333333333333333
dInc_signed_unif,structure,-0.8401845047861927,0.3333333333333333
dInc_signed_unif,structure,-0.9061353076258639,0.3333333333333333
dInc_signed_unif,structure,-0.6572509631456156,0.3333333333333333
dInc_signed_unif,structure,-1.206843938642504,0.3333333333333333
dInc_signed_unif,structure,-1.5291536726993418,0.3333333333333333
dInc_signed_unif,structure,-1.5020731477940998,0.3333333333333333
dInc_signed_unif,structure,-1.2600422285064172,0.3333333333333333
dInc_signed_unif,structure,-0.8595834082421324,0.3333333333333333
dInc_signed_unif,structure,-0.9295924514326699,0.3333333333333333
dInc_signed_unif,structure,-0.5817751149491847,0.3333333333333333
dInc_signed_unif,structure,-1.2693552856044001,0.3333333333333333
dInc_signed_unif,structure,-1.6601424512445326,0.3333333333333333
dInc_signed_unif,structure,-1.552928763377771,0.3333333333333333
dInc_signed_unif,structure,-1.2600422285064172,0.3333333333333333
dInc_signed_unif,structure,-0.8595834082421324,0.3333333333333333
dInc_signed_unif,structure,-0.9295924514326699,0.3333333333333333
dInc_signed_unif,structure,-0.5817751149491847,0.3333333333333333
dInc_signed_unif,structure,-1.2693552856044001,0.3333333333333333
dInc_signed_unif,structure,-1.6601424512445326,0.3333333333333333
dInc_signed_unif,structure,-1.552928763377771,0.3333333333333333
dInc_signed_unif,structure,-1.2600422285064172,0.3333333333333333
dInc_signed_unif,structure,-0.8595834082421324,0.3333333333333333
dInc_signed_unif,structure,-0.9295924514326699,0.3333333333333333
dInc_signed_unif,structure,-0.5817751149491847,0.3333333333333333
dInc_signed_unif,structure,-1.2693552856044001,0.3333333333333333
dInc_signed_unif,structure,-1.6601424512445326,0.3333333333333333
dInc_signed_unif,structure,-1.552928763377771,0.3333333333333333
dInc_signed_unif,structure,-1.2600422285064172,0.3333333333333333
dInc_signed_unif,structure,-0.8595834082421324,0.3333333333333333
dInc_signed_unif,structure,-0.9295924514326699,0.3333333333333333
dInc_signed_unif,structure,-0.5817751149491847,0.3333333333333333
dInc_signed_unif,structure,-1.2693552856044001,0.3333333333333333
dInc_signed_unif,structure,-1.6601424512445326,0.3333333333333333
dInc_signed_unif,structure,-1.552928763377771,0.3333333333333333
dInc_signed_unif,structure,-1.075354991067265,0.3333333333333333
dInc_signed_unif,structure,-0.7545591902823336,0.3333333333333333
dInc_signed_unif,structure,-0.7655431390480589,0.3333333333333333
dInc_signed_unif,structure,-0.5632496310958884,0.3333333333333333
dInc_signed_unif,structure,-1.0742112784745645,0.3333333333333333
dInc_signed_unif,structure,-1.36495998488106,0.3333333333333333
dInc_signed_unif,structure,-1.2942236285321966,0.3333333333333333
dInc_signed_unif,structure,-1.075354991067265,0.3333333333333333
dInc_signed_unif,structure,-0.7545591902823336,0.3333333333333333
dInc_signed_unif,structure,-0.7655431390480589,0.3333333333333333
dInc_signed_unif,structure,-0.5632496310958884,0.3333333333333333
dInc_signed_unif,structure,-1.0742112784745645,0.3333333333333333
dInc_signed_unif,structure,-1.36495998488106,0.3333333333333333
dInc_signed_unif,structure,-1.2942236285321966,0.3333333333333333
dInc_signed_unif,structure,-1.075354991067265,0.3333333333333333
dInc_signed_unif,structure,-0.7545591902823336,0.3333333333333333
dInc_signed_unif,structure,-0.7655431390480589,0.3333333333333333
dInc_signed_unif,structure,-0.5632496310958884,0.3333333333333333
dInc_signed_unif,structure,-1.0742112784745645,0.3333333333333333
dInc_signed_unif,structure,-1.36495998488106,0.3333333333333333
dInc_signed_unif,structure,-1.2942236285321966,0.3333333333333333
dInc_signed_unif,structure,-1.075354991067265,0.3333333333333333
dInc_signed_unif,structure,-0.7545591902823336,0.3333333333333333
dInc_signed_unif,structure,-0.7655431390480589,0.3333333333333333
dInc_signed_unif,structure,-0.5632496310958884,0.3333333333333333
dInc_signed_unif,structure,-1.0742112784745645,0.3333333333333333
dInc_signed_unif,structure,-1.36495998488106,0.3333333333333333
dInc_signed_unif,structure,-1.2942236285321966,0.3333333333333333
dInc_signed_unif,structure,-1.1152943282711516,0.3333333333333333
dInc_signed_unif,structure,-0.7527482171398713,0.3333333333333333
dInc_signed_unif,structure,-0.8185667070792074,0.3333333333333333
dInc_signed_unif,structure,-0.5586564573716166,0.3333333333333333
dInc_signed_unif,structure,-1.1192831792646993,0.3333333333333333
dInc_signed_unif,structure,-1.4073070658380082,0.3333333333333333
dInc_signed_unif,structure,-1.3414324917677527,0.3333333333333333
dInc_signed_unif,structure,-1.1152943282711516,0.3333333333333333
dInc_signed_unif,structure,-0.7527482171398713,0.3333333333333333
dInc_signed_unif,structure,-0.8185667070792074,0.3333333333333333
dInc_signed_unif,structure,-0.5586564573716166,0.3333333333333333
dInc_signed_unif,structure,-1.1192831792646993,0.3333333333333333
dInc_signed_unif,structure,-1.4073070658380082,0.3333333333333333
dInc_signed_unif,structure,-1.3414324917677527,0.3333333333333333
dInc_signed_unif,structure,-1.1152943282711516,0.3333333333333333
dInc_signed_unif,structure,-0.7527482171398713,0.3333333333333333
dInc_signed_unif,structure,-0.8185667070792074,0.3333333333333333
dInc_signed_unif,structure,-0.5586564573716166,0.3333333333333333
dInc_signed_unif,structure,-1.1192831792646993,0.3333333333333333
dInc_signed_unif,structure,-1.4073070658380082,0.3333333333333333
dInc_signed_unif,structure,-1.3414324917677527,0.3333333333333333
dInc_signed_unif,structure,-1.1152943282711516,0.3333333333333333
dInc_signed_unif,structure,-0.7527482171398713,0.3333333333333333
dInc_signed_unif,structure,-0.8185667070792074,0.3333333333333333
dInc_signed_unif,structure,-0.5586564573716166,0.3333333333333333
dInc_signed_unif,structure,-1.1192831792646993,0.3333333333333333
dInc_signed_unif,structure,-1.4073070658380082,0.3333333333333333
dInc_signed_unif,structure,-1.3414324917677527,0.3333333333333333
dInc_signed_unif,structure,-0.9919205631287478,0.3333333333333333
dInc_signed_unif,structure,-0.6161389579147527,0.3333333333333333
dInc_signed_unif,structure,-0.6241633300181016,0.3333333333333333
dInc_signed_unif,structure,-0.18563944294051454,0.3333333333333333
dInc_signed_unif,structure,-0.9951984877422279,0.3333333333333333
dInc_signed_unif,structure,-1.3477678549792103,0.3333333333333333
dInc_signed_unif,structure,-1.2180587266253464,0.3333333333333333
dInc_signed_unif,structure,-0.9919205631287478,0.3333333333333333
dInc_signed_unif,structure,-0.6161389579147527,0.3333333333333333
dInc_signed_unif,structure,-0.6241633300181016,0.3333333333333333
dInc_signed_unif,structure,-0.18563944294051454,0.3333333333333333
dInc_signed_unif,structure,-0.9951984877422279,0.3333333333333333
dInc_signed_unif,structure,-1.3477678549792103,0.3333333333333333
dInc_signed_unif,structure,-1.2180587266253464,0.3333333333333333
